Job Title,Company Name,Location,Salary,Job Classification,Job Sub Classification,Facility,Posted Date,Job Type,Job Description,More Detail,Job ID
Field Collection,PT Lunaria Annua Teknologi (KoinWorks),Surabaya,"Rp4,500,000 – Rp4,700,000 per month",Perbankan & Layanan Finansial,Kredit,,2024-04-23,Full time,"Field CollectionPT Lunaria Annua Teknologi (KoinWorks) adalah perusahaan Fintech Lending Indonesia yang melayani investasi online P2P Lending dengan machine learning yang inovatif, menghubungkan Investor dengan Peminjam dalam sebuah platform teknologi mutakhir. Kini, kami sedang mencari Collection Officer yang berdedikasi untuk mendukung seluruh kegiatan perusahaan kami.Di posisi ini, Collection Officer akan bertanggung jawab:Melakukan penagihan kepada pelanggan dilapangan, melalui telefon dan media lainnya.Melakukan negosiasi dengan pelangganMengelola dan memantau bucket tunggakan H+1, >30, >60, >90Melakukan kunjungan untuk penagihan kepada pelanggan agar membayar tepat waktuMembuat laporan harian dari seluruh kegiatan penagihan kepada pelangganPersyaratan untuk memenuhi posisi ini adalah:Minimal pendidikan D3 dari berbagai universitas.Memiliki kemampuan untuk bernegosiasi kepada pelanggan yang mengalami keterlambatan pembayaranBerpengalaman melakukan kunjungan untuk penagihan ke konsumen atau Field Collection",https://www.jobstreet.co.id/id/job/74863839?type=standout&ref=search-standalone,74863839
SALES ENGINEERING,PT Tekno Logika Utama,Surabaya,,Penjualan,Perwakilan/Konsultan Penjualan,"Gaji & Tunjangan, THR, BPJS Kesehatan  + BPJS Tenaga Kerja",2024-04-23,Full time,"JobdeskFollow up prospek, menyusun jadwal kunjungan, presentasi ke prospek.Menjalin relasi dengan prospek dan eksisting customer.Uji kompetensi atau sertifikasi berkala untuk memenuhi standart kompetensi.RequirementsS1 jurusan teknik mesin atau sejenis.Memahami alur kerja industri.Dapat berbahasa Inggris.Komunikatif.Berdomisili di Surabaya dan sekitarnya.",https://www.jobstreet.co.id/id/job/74863507?type=standout&ref=search-standalone,74863507
Manager supervisor,YLA ACCESSORIES,Wiyung,,Teknik,Drafting Teknik,,2024-04-23,Full time,"dibutuhkan karyawan yg


jujur, tegas, absen tiap saat
teliti menghitung komputer system data

posisi:


mengawasi, mengabsensi, dan melaporkan kinerja karyawan selengkapnya
pengecekan kinerja karyawan berbasis komputer, data, dan system
lengkap dengan laporan kinerja untuk diberikan ke atasan sejujur jujur dan selengkapnya.

Persyaratan minimum:
Mencari kandidat untuk bekerja pada:
Senin: Pagi, Siang, Sore
Selasa: Pagi, Siang, Sore
Rabu: Pagi, Siang, Sore
Kamis: Pagi, Siang, Sore
Jum'at: Pagi, Siang, Sore
Sabtu: Pagi, Siang, Sore
Minggu: Pagi, Siang, Sore


Tidak diperlukan pengalaman kerja untuk posisi ini
Pelamar harus memiliki KTP
Tanggal mulai kerja: 10 April 2024
Gaji yang diinginkan: Rp1,000,000 - Rp3,000,000 per bulan",https://www.jobstreet.co.id/id/job/74840820?type=standard&ref=search-standalone,74840820
Odoo Business Analyst (English Speaker),Nurosoft Consulting (PT. Nuroho Software Consulting),Surabaya,,Teknologi Informasi & Komunikasi,Analis Bisnis/Sistem,"Remote Working, 35 hours/week, Competitive Salary",2024-04-23,Full time,"ResponsibilitiesAnalyze customer business processes, write specifications, and suggest solutions.Implement the agreed solutions.Write test cases and check the development.Constantly communicate project and on-going tasks to customers.Organize and follow-up Odoo implementations.Participate in project planning, estimation, and project management activities to ensure successful delivery of Odoo implementations.Provide training sessions and documentations to customers.Be a mentor of junior business analyst.Must have:Bachelor's degree in accountingAt least 3 years of experiences in Odoo ERP implementations & customizationStrong knowledge of Odoo functional and technical aspects, including configuration, customization, and integrationBetween the age of 18-35.Have an excellent understanding of business processes.Excellent planning and communication skills.Ability to learn fast and execute accordingly.Immediate availability.Fluent in English both written and spokenNice to Have:Fluent in Japanese is a plus.Experience with EDI, XML, RESTful API integration.",https://www.jobstreet.co.id/id/job/74782247?type=standout&ref=search-standalone,74782247
Business Analyst,PT Gloster Furniture,Gresik,,"Manufaktur, Transportasi & Logistik",Analisis & Pelaporan,,2024-04-23,Full time,"Requirement:Having minimum bachelor’s degree, with a GPA min 3.60/4.00. Preferably in Industrial Engineering / Accounting / Informatics EngineeringFamiliar in using ERP system such as NAV/Business Central, or SAP FICO Module, or Oracle finance module (experience in one of them is a plus).Understanding about business process, and flow chartA proactive mindset to anticipate problems, troubleshoot challenges, and proactively resolve them.Actively speaking & writing in English, equals to intermediate level.Quick-learner and quickly adapting to change in a fast-paced environment. Your Task:Design functional specifications for customizations and enhancements of the ERP system, which include reports, Blueprints, etc.Identify and apply continuous improvement processes across functional areas via ERP system and other third-party system.Provide alternatives and recommend a solution.Leading upgrades, migration, and integrations to third party system.Supporting day-to-day ERP user activitiesPreparing the users manuals and providing training to ERP users.  #Make sure you have an active email to make the recruitment process easier.",https://www.jobstreet.co.id/id/job/74915061?type=standout&ref=search-standalone,74915061
QA Analyst,"PT. Central Proteina Prima, Tbk",Sidoarjo,,Teknologi Informasi & Komunikasi,Uji Coba & Penjaminan Mutu,,2024-04-23,Full time,"Requirement :Minimum S1 majoring in Aquaculture/Animal Husbandry/Food TechnologyFresh Graduated are welcomeHave a good communication skill (English)Able to work in a teamMastering MS OfficeWilling to be located at Sidoarjo, Jawa Timur Job Description :Carry out physical analysis of raw materials and verify the measuring instruments to be usedEnsure that the samples analyzed are in accordance with production quantitiesCreate analysis reports on manual reports every dayMaintain feed quality by rejecting feed that does not meet standards",https://www.jobstreet.co.id/id/job/74891764?type=standard&ref=search-standalone,74891764
Product Specialist (Mandarin Speaker),PT Blue Ocean Heart,Surabaya,"Rp5,000,000 – Rp7,000,000 per month",Teknologi Informasi & Komunikasi,Manajemen & Pengembangan Produk,"career path, KPI Incentives, medical insurance",2024-04-23,Full time,"Are you a hard worker and like challenges, are you someone who wants to have a career advancement, and are you someone who has experience to be able to join our company. Send your resume and come on join with us !!!As a PRODUCT SPECIALIST (MANDARIN SPEAKER), you will play a crucial role in providing candidates that match the requirements of the users. Your expertise in using the interview process as a means of evaluating and matching the compatibility.QUALIFICATIONS : Male-Female 男女, maximum 35 years old.Education minimum S1 all majors. 所有专业的最低学历为 S1。Open to fresh graduates. 没有工作经验可以投。Fluent in Mandarin (speaking, reading, writing). 中文能够听、读、写。Have good thinking and logic skills. 有良好的思维和逻辑。Proficient in operating Ms. Office (Microsoft Excel, Microsoft Power Point, Microsoft Word. 熟悉办公软件操作，尤其是Microsoft Excel, Microsoft Power Point, Microsoft Word.Minimum GPA of 3.00 最低 GPA 3.00 JOB RESPONBILITIES :1. Create stock reports, sales reports and the like. 统计库存报表、销售报表、等。2. Relay the boss's intention to a colleague (translate). 传达上司的工作安排给同事（翻译）。3. Coordinate with branch colleagues and HQ. 对接分公司和国家公司的同事沟通。4. Calculate subsidy/refund program for branches. 算政策补贴/调价补差给分公司。",https://www.jobstreet.co.id/id/job/74752906?type=standout&ref=search-standalone,74752906
Data Entry,PT Sepakat Pratama Indonesia,Gayungan,,Administrasi & Dukungan Perkantoran,Entri Data & Pengolahan Kata,,2024-04-23,Full time,"Mempersiapkan dan mengatur dokumen sebelum memasukkan data ke dalam komputer
Memasukkan data ke dalam database perusahaan
Membuat perubahan pada informasi yang tidak lengkap
Mengelola dokumen dan catatan perusahaan dengan baik
Menerima dan memproses invoice pembayaran dan memperbarui informasi invoice

Persyaratan minimum:
Mencari kandidat untuk bekerja pada:
Senin: Pagi, Siang
Selasa: Pagi, Siang
Rabu: Pagi, Siang
Kamis: Pagi, Siang
Jum'at: Pagi, Siang


Tidak diperlukan pengalaman kerja untuk posisi ini
Pelamar harus memiliki KTP
Tanggal mulai kerja: 01 April 2024
Gaji yang diinginkan: Rp4,000,000 - Rp4,500,000 per bulan",https://www.jobstreet.co.id/id/job/74802297?type=standard&ref=search-standalone,74802297
Data Entry,PT. Permata Anugerah Yalapersada,Gayungan,,Administrasi & Dukungan Perkantoran,Entri Data & Pengolahan Kata,,2024-04-23,Full time,"Job Desc:
• Menginput dan mengelola data, termasuk data pelanggan, produk, dan keuangan.
• Membuat laporan, seperti laporan penjualan, laporan keuangan, dan laporan kinerja.
• Mengarsipkan dan mengelola dokumen, termasuk surat, kontrak, dan perjanjian.
Persyaratan minimum:
Mencari kandidat untuk bekerja pada:
Senin: Pagi, Siang
Selasa: Pagi, Siang
Rabu: Pagi, Siang
Kamis: Pagi, Siang
Jum'at: Pagi, Siang


Tidak diperlukan pengalaman kerja untuk posisi ini
Pelamar harus memiliki KTP
Tanggal mulai kerja: 03 April 2024
Gaji yang diinginkan: Rp2,000,000 - Rp3,500,000 per bulan",https://www.jobstreet.co.id/id/job/74792346?type=standard&ref=search-standalone,74792346
Time Study Staff,PT Gloster Furniture,Kebomas,,Teknik,Teknik Industri,,2024-04-23,Full time,"Available Position: Time Study  
Requirement:

Having
minimum, a bachelor’s degree in industrial engineering/similar education, with
a minimum GPA of 3.60/4.00. 
Actively
speaking & writing in English, equals to intermediate level.
Experience
in evaluating & controlling the production standard time in compliance with
actual time.
Knowledge
of manufacturing excellence tools and techniques for set up time reduction and efficiency.
A
proactive thinker & highly analytical, able to anticipate & resolve
field problems.
Quick-learner
and quickly adapt to change in a fast-paced environment.

Your Task:

Review
and assess existing method / standard time per work centre.
Generate
and analyse time study data, specification, and operation of equipment to establish
concepts of production methods improvement and production time standards.
Evaluating
the existing standard working hour, the actual working hours, and suggesting
new standards of working hours for each production process. 

Persyaratan minimum:
Mencari kandidat untuk bekerja pada:
Senin: Pagi
Selasa: Pagi
Rabu: Pagi
Kamis: Pagi
Jum'at: Pagi


Diperlukan 1 tahun pengalaman kerja yang relevan untuk posisi ini
Pelamar harus memiliki KTP
Tanggal mulai kerja: 22 April 2024
Gaji yang diinginkan: Rp4,600,000 - Rp6,000,000 per bulan",https://www.jobstreet.co.id/id/job/74831671?type=standard&ref=search-standalone,74831671
Presales / Product Specialist,PT Media BersamaSukses,Surabaya,,Teknologi Informasi & Komunikasi,Penjualan – Pra & Pasca,,2024-04-23,Full time,"Job Description: We are seeking a dynamic and experienced Pre-Sales Engineer / Project Manager to join our team. The ideal candidate will be responsible for providing technical expertise in pre-sales activities, including solution design, product demonstrations, and client consultations. Additionally, the candidate should possess strong project management skills to oversee the successful implementation of security system projects.Responsibilities:Collaborate with the sales team to understand customer requirements and design tailored security solutions.Conduct product demonstrations and presentations to showcase the features and benefits of our security systems.Engage with clients to assess their security needs and provide expert advice on suitable solutions.Prepare technical proposals, including system architectures, bill of materials, and cost estimates.Assist in the preparation of project plans, timelines, and resource allocation for successful project execution.Coordinate with vendors and internal teams to ensure the availability of necessary resources and support for project implementation.Act as the primary point of contact for clients throughout the project lifecycle, addressing any technical queries or concerns.Conduct regular project reviews to monitor progress, identify risks, and implement corrective actions as needed.Provide technical guidance and support to junior team members as required.Requirements:Bachelor's degree in Computer Science, Engineering, or related field.Proven experience in pre-sales engineering within the security system industry.Strong understanding of security technologies such as CCTV, access control, intrusion detection, and video analytics.Proficiency in project management methodologies and tools.Excellent communication and presentation skills, with the ability to effectively interact with clients and internal stakeholders.Ability to multitask and prioritize workload in a fast-paced environment.Experience with leading project teams and driving successful project outcomes.Relevant certifications such as PMP, CISSP, or CCNA are a plus.",https://www.jobstreet.co.id/id/job/74770017?type=standout&ref=search-standalone,74770017
Radiographer Coordinator (Surabaya),Siloam Hospitals Group (Tbk),Surabaya,,Kesehatan & Medis,Rekam Medis,,2024-04-23,Full time,"Deskripsi Pekerjaan:Melakukan pemantauan dan pengecekan secara terus menerus terhadap penatalaksanaan layanan radiologi untuk memastikan bahwa standar dan prosedur yang telah ditetapkan oleh Rumah Sakit dijalankan secara benar dan konsisten.Melaksanakan pemeriksaan radiografi yang meliputi radiografi konvensional, fluoroskopi, mammografi, CT Scan, MRI, foto mobile di ruangan, operasional C-arm di ruangan operasi, dan menyiapkan USG sesuai dengan prosedur dan standar mutu dan keselamatan yang telah ditentukan untuk digunakan sebagai penunjang layanan medis/diagnosa dokter. Kualifikasi Pekerjaan:  Minimal D3 Radiologi / Radioterapi.Memiliki pengalaman minimal 3 tahun sebagai RadiograferMemiliki STR yang masih berlakuMampu bekerja sama dalam timBersedia untuk bekerja di Area : Surabaya",https://www.jobstreet.co.id/id/job/74768412?type=standard&ref=search-standalone,74768412
Kepala Bagian Product Development,PT Alam Dianraya,Sidoarjo,,Desain & Arsitektur,Desain Industri,"Asuransi kesehatan, BPJS, Kompensasi dan Benefit, Pengembangan skill dan Jenjang karier",2024-04-23,Full time,"Spesifikasi :Usia 25 - 40 tahun.Pendidikan minimal S-1 Grafika atau S-1 Design Product ( diutamakan )Pengalaman minimal 3 tahun pada bidang design, persiapan cetak offset printing packaging ( diutamakan )Menguasai konsep dan operasional software untuk graphic design dan persiapan cetak.Menguasai konsep dan operasional pembuatan film, layout dan pembuatan plate.Memiliki kemampuan leadership dan pengambilan keputusan. Tugas & Tanggung Jawab :Menerima, mengecek, dan memproses setiap order yang masuk dari marketing maupun PPIC .Memastikan kelancaran pekerjaan pembuatan design, pembuatan master diecut & blank maker dan proses layout CTP, pembuatan plate, pembuatan laser diecut dan lain-lain termasuk yang harus dibuat diluar PT. Alam Dianraya.Mengontrol dan mengkoordinir pengecekan kualitas dan kebenaran design, plate dan pekerjaan-pekerjaan lain dari luar.Mengkoordinir jalannya proof mulai persiapan sampai dengan disetujui oleh marketing atau customer.Mengontrol dan memastikan bahwa setiap produk yang akan di produksi harus ada standard warna dan fisik yang valid dan up to date.Mengkoordinir pembuatan, penyimpanan, pembaruan/updating, pendistribusian dan pendokumentasian standard mutu produk agar tetap terjaga validitas dan kebersihannya.Mengkoordinir R&D ketika ada material baru / improvment yang masuk untuk di lakukan pengujian barang tersebut hingga keluar rekomendasi tentang qualitas barang tersebut.Mengkoordinir kalkulasi box untuk ukuran box yang akan dipakai / mencari box alternatif untuk memenuhi kebutuhan produksi.",https://www.jobstreet.co.id/id/job/74834400?type=standout&ref=search-standalone,74834400
Business Development Executive (Insurance Channel),DOCTOR ANYWHERE OPERATIONS PTE. LTD.,Surabaya,"Rp8,000,000 – Rp12,000,000 per month",Penjualan,Pengembangan Bisnis Baru,,2024-04-22,Full time,"Tentang PekerjaanBusiness Development akan berhubungan langsung dengan jaringan asuransi. Anda akan memiliki peran penting dalam memajukan dan mengembangkan kemitraan dengan agen asuransi dan agensi asuransi. Tujuan utamanya adalah mendorong pertumbuhan bisnis melalui kolaborasi strategis dan hubungan manajemen yang efektif. Lokasi :  Surabaya, IndonesiaDeskripsi Pekerjaan:Mendukung Business Development Manager dalam strategi untuk meningkatkan keterlibatan dengan klien yaitu agen asuransi dan perusahaan agensi asuransiMenjual layanan DA medical concierge, dan mengembangkan pipeline bisnisMengidentifikasi, mengkualifikasi, dan mencari prospek penjualan baru untuk layanan DA medical conciergeMenjalin kerjasama dengan agen asuransi dan perusahaan agensi asuransi yang potensial guna memperluas pengguna layanan DA medical concierge dan layanan medis lainnyaBerkomunikasi dengan klien untuk memastikan pelayanan DA medical concierge berjalan dengan tepat dan efisienMendukung sales campaign dan acara yang terkait dengan klienMempersiapkan proposal kerjasama dengan klienMelakukan presentasi penjualan kepada calon klienMengembangkan dan menjalankan strategi pengembangan bisnis yang tepat untuk bekerja sama dengan klien.Membangun komunikasi yang baik dengan agen asuransi dan perusahaan agensi asuransi khususnya di level manajerial.Mengikuti dan memahami trend market medical concierge.Berkomunikasi dengan tim internal untuk memastikan kelancaran pelayanan dan pemenuhan kebutuhan klienMembuat sales report secara reguler  Kualifikasi :Gelar Sarjana dengan pengalaman 2-3 tahun dalam marketing, business development, atau account management di lingkungan penjualan B2B industri asuransi dan rumah sakit atau kesehatanBerpengalaman bekerjasama dengan agen asuransi dan agensi asuransiProaktif dan terbiasa bekerja dengan targetBerorientasi pada pelanggan dengan keterampilan interpersonal, komunikasi verbal, tulis dan keterampilan presentasi yang baikTerorganisir, detail - oriented, sehingga dapat memastikan pertemuan dengan klien terlaksana dengan baikFamiliar dengan Google Workspace, sosial media (LinkedIn, Instagram) dan media online lainnyaBerdomisili di SurabayaSikap yang sesuai dengan budaya startup - berani mengambil tanggung jawab penuh atas tindakan Anda, bersedia keluar dari zona nyaman dan menghadapi tantangan baruNyaman dengan ketidakpastian dan fleksibel untuk belajar hal-hal baru sebagai hal yang menyenangkan - kami terus berkembang dan menuju pencapaian baru About Doctor AnywhereDoctor Anywhere (DA) is a regional tech-enabled, omnichannel healthcare provider delivering care to 2.5 million users across 6 countries in Southeast Asia. Founded in 2017 with a mission to make healthcare simple, accessible, and efficient for all, DA leverages technology to enable individuals towards preventive, long-term health via holistic offerings including our telehealth app, physical clinics and pharmacies, mental wellness, specialist consults, and also an online health & wellness marketplace for supplements, healthy snacks, home-based health screening and vaccinations.DA’s goal is to build a regional digital healthcare ecosystem, advanced by the 3,000 GPs and specialists within our regional network, over 1,000 corporate organisations, and 25 regional insurers we work with. Grounded in our motto “Keep Going, Keep Growing”, our team strives towards excellence, with innovation and collaboration at our core, and values diversity in perspectives brought by every member. Join us in our mission to transform Southeast Asia’s healthcare future!Not for you? We have other opportunities that may interest you or someone you know.",https://www.jobstreet.co.id/id/job/74251064?type=standout&ref=search-standalone,74251064
